y,x1,x2
0,0.400771451,-1.218711816
1,0.110682716,0.469031956
1,-0.555841135,-0.211246919
0,1.786913137,0.187051147
1,0.497850478,0.227542729
1,-1.966617157,-1.261900463
0,0.701355902,0.28558958
1,-0.472791408,1.749247363
1,-1.067823706,-0.164090004
1,-0.217974915,-0.162926711
1,-1.026004448,1.398572006
1,-0.728891229,0.898396241
1,-0.625039268,-1.648494818
1,-1.686693311,0.228556973
1,0.837787044,1.653547235
1,0.153373118,1.41527635
1,-1.138136937,0.419951604
1,1.253814921,0.721220807
0,0.426464221,-1.196935212
1,-0.295071483,0.300131567
0,0.895125661,-0.954448935
1,0.878133488,-0.458018068
1,0.821581082,0.935603684
1,0.688640254,-1.136893112
1,0.553917654,0.266918251
1,-0.061911711,0.428332039
1,-0.305962664,0.05491197
1,-0.380471001,1.822188822
1,-0.694706979,-1.022347329
1,-0.207917278,0.606130261
1,-1.265396352,-0.088930567
1,2.168955965,-0.260832244
0,1.207961998,0.464091234
1,-1.123108583,-1.020400591
1,-0.402884835,-1.313450917
1,-0.466655354,-0.494480875
1,0.779965118,1.75175715
1,-0.083369066,0.055764775
1,0.253318514,0.331434398
1,-0.028546755,-0.189846638
1,-0.042870457,0.470492732
1,1.368602284,-0.951679543
1,-0.225770986,1.157910467
1,1.516470604,0.58470526
1,-1.548752804,-0.806452823
1,0.58461375,0.054553246
1,0.123854244,0.716331619
1,0.215941569,0.557730982
1,0.379639483,1.481934016
1,-0.502323453,-0.612987755
1,-0.333207384,1.116136615
0,-1.018575383,1.03654801
1,-1.071791226,-0.162483132
0,0.303528641,-0.975926693
1,0.448209779,-1.089145191
1,0.053004227,0.457786958
1,0.922267468,-0.071126734
1,2.050084686,1.779102667
1,-0.491031166,0.53513796
1,-2.309168876,-0.371944875
0,1.005738524,-1.025542248
0,-0.709200763,-0.582401675
1,-0.688008616,0.342888393
0,1.02557137,-0.450934647
1,-0.284773007,0.51423012
1,-1.220717712,-0.334338052
1,0.18130348,-0.105559909
1,-0.138891362,-0.730509673
1,0.005764186,1.905043585
1,0.385280401,0.332621731
1,-0.370660032,0.23063364
1,0.644376549,-1.691862415
1,-0.220486562,0.6597919
0,0.331781964,-1.023623589
1,1.096839013,-0.891521574
1,0.435181491,0.918341171
1,-0.325931586,-0.452700647
0,1.148807618,-1.74837228
1,0.993503856,1.76990411
1,0.54839696,-2.377406925
1,0.238731735,0.57281153
1,-0.627906076,1.017249249
0,1.360652449,-0.630967867
1,-0.600259587,0.444287051
1,2.187332993,0.439130388
0,1.532610626,1.040623153
1,-0.235700359,0.484099388
1,-1.0264209,-0.244883779
1,-0.710406564,0.915992058
1,0.256883709,0.800622357
1,-0.246691878,-0.936569034
1,-0.347542599,-1.400787434
1,-0.951618567,0.16027754
1,-0.045027725,-0.273962375
1,-0.784904469,-0.985539113
1,-1.667941937,0.08393068
0,-0.38022652,-1.319996526
0,0.918996609,0.161226351
1,-0.575346963,-0.624928388
1,0.607964322,0.957164274
1,-1.617882708,2.424489141
0,-0.055561966,-0.915979244
1,0.519407204,1.057664171
1,0.301153362,0.825149728
1,0.105676194,-0.070194224
1,-0.640706008,-0.453646374
1,-0.849704346,1.575307707
1,-1.024128791,-2.005457818
1,0.117646597,-0.643194792
0,-0.947474614,-1.436843444
1,-0.490557444,1.395313439
1,-0.256092192,-0.190703433
0,1.843862005,-0.524671199
1,-0.651949902,3.184044474
1,0.235386572,-0.050037268
0,0.07796085,-0.443749312
1,-0.961856634,0.29986525
0,-0.071308086,-1.568424621
1,1.444550858,0.490302643
1,0.451504053,-0.096163201
1,0.041232922,0.468525123
1,-0.422496832,-0.982370636
1,-2.053247222,-1.022983842
1,1.131337213,-0.693414663
1,-1.460640071,-0.767989573
1,0.739947511,1.299049967
1,1.909103569,1.579145562
1,-1.443893161,-0.156891953
0,0.701784335,-0.358936561
1,-0.262197489,-0.32903883
1,-1.572144159,0.069236478
1,-1.514667654,0.096904234
1,-1.601536174,0.290034388
1,-0.530906522,-0.746678941
1,-1.461755585,-0.846896389
0,0.687916773,1.197077664
0,2.100108941,-0.548627361
1,-1.287030476,0.303045695
1,0.787738847,-0.056970534
1,0.769042241,-0.957849392
1,0.332202579,0.591061909
1,-1.008376608,0.173104873
1,-0.119452607,1.399783356
1,-0.280395335,0.117459585
1,0.562989533,-0.331545758
0,-0.372438756,0.278294913
0,0.976973387,-1.185591649
0,-0.374580858,-0.835894053
1,1.052711466,0.510273251
1,-1.049177007,-0.333120901
1,-1.260155245,-0.065960946
0,3.241039935,-0.115221709
1,-0.416857588,-0.650512619
0,0.298227592,-2.018688659
1,0.636569674,0.34883497
1,-0.483780626,0.761639508
0,0.516862044,-1.288716235
1,0.368964527,1.482402718
1,-0.215380508,0.385154824
1,0.065293034,1.341640295
1,-0.034067254,-0.957170471
1,2.128451899,0.166781288
1,-0.741336096,-0.100013959
1,-1.095996267,0.768507432
1,0.037788399,-0.575859568
1,0.310480749,-0.010097672
0,0.436523479,-1.778659149
1,-0.458365333,-0.777621443
1,-1.063326134,0.125033884
0,1.263185176,-0.706321492
1,-0.349650388,-0.043569486
1,-0.865512863,-0.467925974
1,-0.236279569,0.606930136
1,-0.197175894,1.168488309
0,1.10992029,-0.822501413
1,0.084737292,-0.307036559
1,0.754053785,1.439761258
1,-0.499292017,-2.198923254
1,0.21444531,-0.319837792
1,-0.324685911,2.064704284
1,0.094583528,2.193590069
1,-0.895363358,0.156595323
1,-1.310801533,-0.863608951
0,1.997213385,0.165457419
0,0.600708824,-0.652774396
1,-1.251271362,1.452817282
1,-0.611165917,-0.806482656
1,-1.185480085,0.372911595
1,2.198810349,0.619850075
0,1.312412976,-0.757510161
1,-0.265145057,0.851524682
1,0.543194059,-0.747929971
1,-0.414339948,0.63023983
1,-0.476246895,1.096661633
1,-0.788602838,-0.988442922
1,-0.594617267,1.107995041
0,1.650907467,-0.489532871
1,-0.054028125,0.294353388
1,0.119245236,0.201837472
1,0.24368743,-0.427196386
1,1.232475878,0.26810287
1,-0.516063831,-1.230430925
1,-0.99250715,-0.136136872
1,1.675696932,0.825790832
0,-0.441163217,-2.174124649
1,-0.72306597,-1.487926187
1,-1.236273119,-1.161937558
1,-1.284715722,-1.589089694
1,-0.573973479,0.419583039
0,0.617985817,-0.99292835
0,1.109848139,-2.164547085
1,0.707588354,-0.637568765
1,-0.363657297,-0.390635251
1,0.059749937,0.856785474
1,-0.704596464,-1.103752136
1,-0.717218162,1.161289256
1,0.884650499,0.398362716
1,-1.015592579,0.362352158
0,1.955293965,-0.85252567
1,-0.090319594,1.95366788
0,0.214538827,-0.164270832
1,-0.738527705,-1.824897584
1,-0.57438869,-0.203856471
1,-1.317016132,-1.934444071
0,-0.182925388,-0.310510116
0,0.418982405,-0.422227003
0,0.324304344,0.68182969
1,-0.781536487,1.009496186
1,-0.788621971,-0.726104965
1,-0.502198718,0.806108868
1,1.49606067,1.42432311
0,-1.137303621,-0.784144005
1,-0.179051594,-0.652404366
1,1.902361822,0.650778363
1,-0.100974885,0.18304797
1,-1.359840704,0.54877496
1,-0.664769435,1.404684295
1,0.485459979,0.38708312
1,-0.375602872,1.05170127
1,-0.561876364,0.622905462
1,-0.343917234,0.43362039
1,0.090496647,0.386084438
0,1.598508771,1.291323304
1,-0.088565112,-1.002259874
0,1.080799496,-1.105182729
0,0.630754116,0.591946003
1,-0.113639896,-0.119689664
1,-1.532902003,0.074005212
1,-0.521117318,0.741277377
1,-0.489870453,0.753295048
1,0.047154433,-0.262670503
1,1.300198678,-0.312543869
1,2.293078974,0.073598609
1,1.547581059,1.063017789
1,-0.133150964,0.426020487
1,-1.756527396,1.433007511
1,-0.388779864,-0.00763687
1,0.089207223,1.125667605
1,0.845013004,0.883002311
1,0.962527968,0.612083461
1,0.684309429,0.414700707
1,-1.39527435,-0.279882397
1,0.849643046,-0.109037509
1,-0.446557216,0.229395496
1,0.1748027,0.048888891
1,0.074551177,0.943224468
1,0.428166765,-0.109317123
1,0.024674983,-0.070376922
1,-1.667475098,-0.484319088
1,0.736495965,-0.138336329
1,0.386026568,-0.068765642
0,-0.265651625,-2.313735774
1,0.118144511,-1.364831697
1,0.134038645,-0.07248691
1,0.221019469,-0.265283775
0,1.640846166,-1.200869328
0,-0.219050379,-1.991538176
0,0.168065384,-0.35436922
0,1.168383873,0.653495766
0,1.054181023,1.773238632
0,1.14526311,-0.038456794
1,-0.577468001,1.493184841
0,2.00248273,0.083022158
1,0.066700871,0.115532104
0,1.866851845,0.324825313
1,-1.350902686,-0.870577245
1,0.020983586,-0.051718213
1,1.249914571,0.908447699
1,-0.715242187,-0.749725787
1,-0.752688968,-0.32160607
1,-0.938538704,-1.14777075
1,-1.052513279,0.354352196
1,-0.437159533,0.424799782
1,0.331179173,0.648347351
1,-2.014210498,-1.219810032
1,0.211980433,0.107235035
0,1.236675046,-0.944057692
0,2.037574018,-0.000384649
1,1.301175992,1.34262392
1,0.756774764,-0.503525287
1,-1.726730399,0.716683321
1,-0.601506708,-0.749668584
1,-0.352046457,-0.47852821
1,0.703523903,0.438721751
1,-0.105671334,-0.67911227
1,-1.258648628,-1.702964835
1,1.684435708,1.265168435
0,0.911391292,0.360357238
1,0.237430272,-0.583639441
0,1.21810861,-1.994078787
1,-1.338774287,1.902209771
1,0.660820298,3.390370821
1,-0.522912376,0.207480407
1,0.683745522,0.849806648
1,-0.060821955,1.224560312
1,0.632960713,-0.701804434
1,1.335517615,-0.35119623
0,0.00729009,-1.727121037
1,1.017558637,-0.736578232
1,-1.188434035,0.622409783
1,-0.72160444,-0.290715989
0,1.519217711,-0.214211534
1,0.377387973,-0.112559552
1,-2.05222282,-1.863666982
1,-1.364037452,0.837629934
1,-0.200781016,-1.443492889
1,0.865779404,-0.208570162
1,-0.101883256,-0.438563462
1,0.624187472,-0.218593817
0,0.959005378,1.459965945
1,1.671054829,-0.582059918
1,0.056016733,-0.783097596
0,-0.051981906,-1.519653995
1,-1.753237359,-0.805698082
0,0.099327594,-1.166184707
1,-0.571850058,0.407946196
1,-0.974009583,-0.863004246
1,-0.179906231,0.304042035
1,1.014943173,-0.146427488
1,-1.992748489,-1.43356218
1,-0.427279287,-0.790607786
1,0.116637284,0.885112455
1,-0.89320757,0.903076086
1,0.333902942,2.005573274
1,0.411429921,-0.003580308
0,-0.033036159,-1.495826814
1,-2.465898194,-0.768417027
0,2.571458146,0.408488505
1,-0.205299257,1.900136335
0,0.651193282,0.110009123
1,0.273766491,1.140386825
0,1.024673235,0.768081305
1,0.817659446,-1.168091622
1,-0.209793171,-0.171112652
1,0.378167772,1.305261536
1,-0.945408831,0.87609611
1,0.856923011,0.463796142
1,-0.461038339,0.477114245
0,2.416773354,-0.4914053
1,-1.651048896,-1.319385313
1,-0.463987243,1.295425791
0,0.825379863,-1.420219492
0,0.510132547,-0.93889592
1,-0.589481039,0.628964993
1,-0.996780742,-1.262194549
1,0.144475705,-0.551870413
0,-0.014307413,-1.182799507
1,-1.790281237,0.620663558
1,0.034551067,0.446313017
1,0.190230316,0.421884693
1,0.174726397,0.442464772
1,-1.055017043,0.557245746
1,0.476133278,0.639356492
1,1.378570137,-1.968661557
0,0.456236403,-0.148816361
1,-1.13558847,0.112463813
0,-0.43564547,0.724676203
0,0.34610362,-1.187486076
1,-0.647045631,-0.49960019
1,-2.157646335,-1.073642991
1,0.88425082,1.057240213
1,-0.829477612,1.279072583
1,-0.573560271,0.787676725
1,1.503900609,-1.222403383
1,-0.77414493,0.451952117
1,0.84573154,1.150449186
1,-1.260682879,0.167940981
1,-0.354542403,-0.566109333
0,-0.073556019,-1.086118241
1,-1.168651424,-0.665302796
1,-0.634748265,0.714848356
0,-0.028841553,-0.4316611
1,0.670695969,0.22761494
1,-1.650546543,1.294945796
1,-0.349754239,0.57833494
1,0.756406439,1.364672781
1,-0.53880916,-1.701579803
1,0.227291922,-0.28067628
1,0.49222857,0.065068019
1,0.267835015,0.578589292
1,0.653257679,-1.169206622
0,-0.122708661,0.806184855
0,-0.413676514,0.307390076
1,-2.643148952,0.263806014
1,-0.092941018,0.508484792
1,0.430284696,-0.11635844
1,0.535398841,0.925546098
1,-0.555278351,0.648229774
0,1.77950291,-0.150209374
1,0.28642442,1.040377019
1,0.126315858,0.292558685
1,1.272266779,0.668751399
1,-0.718466221,-0.594177642
1,-0.450338624,1.580431837
1,2.39745248,-0.003988944
1,0.011129187,0.847842769
1,1.633568421,-0.100116526
1,-1.438506645,-0.279629907
1,-0.190516802,0.784438245
0,0.378423904,-1.584616645
1,0.300038545,0.478366148
1,-1.00563626,0.393566373
0,0.019259275,-2.695329369
1,-1.077420653,0.368377329
0,0.712703325,-2.168417747
1,1.08477509,0.659804377
1,-2.224987696,-0.453913733
1,1.235693462,-0.694936825
1,-1.241044497,-0.006846303
1,0.454769269,1.373052045
1,0.659902638,-0.635323077
1,-0.199889828,0.558103294
1,-0.645113957,0.341157868
1,0.165321021,-1.179518629
0,0.438818701,-1.741022017
0,0.88330282,-1.992585771
1,-2.052336984,0.551274211
1,-1.636379268,-0.034742062
1,1.430402341,1.850571704
1,1.046628847,0.573675108
0,0.435288949,0.849695891
1,0.715178407,1.334383585
0,0.917174918,-0.500719098
1,-2.660922798,0.510097928
1,1.110277097,0.86879327
1,-0.484987597,1.369351688
1,0.230616831,0.762651146
1,-0.295157801,0.421147173
1,0.871964954,-0.868224047
1,-0.348472449,0.729560361
1,0.518503766,0.500265872
1,-0.390684979,0.634250254
1,-1.092787209,0.423645046
1,1.21001051,-0.201838045
1,0.740900011,-0.076865898
1,1.724262239,0.687364113
1,0.065153933,0.171631507
1,1.125002746,-0.830108574
0,1.975419054,-0.29015912
0,-0.281482115,-1.319125724
1,-1.322951113,-0.967031903
1,-0.239351567,-0.14461107
1,-0.21404124,-1.798132556
0,0.151680505,-1.688542475
1,1.712304977,1.102565199
1,-0.326143893,-0.576618924
0,0.373004656,-1.85169173
1,-0.227684065,-0.112863239
1,0.020450709,1.321069267
1,0.314057664,0.662254297
1,1.328214696,0.441383198
1,0.121318377,1.183745912
0,0.71284232,-0.771501441
1,0.77886003,0.729689191
1,0.914773271,-0.587085616
1,-0.574394552,0.000764186
1,1.626881214,2.214465319
1,-0.380956739,0.969434396
1,-0.105784168,0.768007714
1,1.404050268,-1.108327912
0,1.294083906,-0.78623592
1,-1.089991872,2.28411648
1,-0.873071,-1.093300764
1,-1.358079059,0.214479375
1,0.181847193,0.89257106
1,0.164840868,1.018757972
1,0.364114687,1.089112011
1,0.552157714,-0.16312899
1,-0.601892846,-0.820986697
1,-0.993698591,-0.307257233
1,1.026785056,-0.902098009
1,0.751061303,0.627068743
1,-1.509166537,1.120355028
1,-0.095147451,2.127213552
1,-0.895947823,0.366114383
1,-2.070751071,-0.874781377
1,0.150120131,1.024474863
1,-0.079211709,0.904758894
1,-0.097369268,-0.238248696
0,0.216152542,-1.557854904
