y,x1,x2,group
0,0.400771451,-1.218711816,B
1,0.110682716,0.46903195600000003,B
1,-0.555841135,-0.211246919,C
0,1.786913137,0.187051147,C
1,0.497850478,0.227542729,A
1,-1.966617157,-1.261900463,C
0,0.701355902,0.28558958,C
1,-0.472791408,1.749247363,C
1,-1.067823706,-0.164090004,C
1,-0.217974915,-0.162926711,C
1,-1.026004448,1.398572006,C
1,-0.728891229,0.898396241,C
1,-0.625039268,-1.648494818,B
1,-1.686693311,0.228556973,B
1,0.837787044,1.653547235,C
1,0.153373118,1.41527635,C
1,-1.138136937,0.419951604,B
1,1.253814921,0.721220807,C
0,0.426464221,-1.196935212,B
1,-0.295071483,0.300131567,C
0,0.895125661,-0.954448935,C
1,0.878133488,-0.458018068,C
1,0.821581082,0.935603684,C
1,0.688640254,-1.136893112,A
1,0.553917654,0.266918251,C
1,-0.061911711,0.428332039,A
1,-0.305962664,0.05491197,C
1,-0.380471001,1.822188822,B
1,-0.694706979,-1.022347329,C
1,-0.207917278,0.606130261,B
1,-1.265396352,-0.088930567,B
1,2.168955965,-0.260832244,A
0,1.207961998,0.464091234,C
1,-1.123108583,-1.020400591,C
1,-0.402884835,-1.313450917,C
1,-0.466655354,-0.494480875,B
1,0.779965118,1.75175715,B
1,-0.083369066,0.055764775,C
1,0.253318514,0.331434398,C
1,-0.028546755,-0.189846638,A
1,-0.042870457,0.470492732,C
1,1.368602284,-0.951679543,C
1,-0.225770986,1.157910467,B
1,1.516470604,0.58470526,B
1,-1.548752804,-0.806452823,C
1,0.58461375,0.054553246,C
1,0.123854244,0.716331619,C
1,0.215941569,0.557730982,C
1,0.379639483,1.481934016,C
1,-0.502323453,-0.612987755,C
1,-0.333207384,1.116136615,B
0,-1.018575383,1.03654801,B
1,-1.071791226,-0.162483132,C
0,0.303528641,-0.975926693,A
1,0.448209779,-1.089145191,C
1,0.053004227,0.457786958,A
1,0.922267468,-0.071126734,C
1,2.050084686,1.779102667,B
1,-0.491031166,0.53513796,C
1,-2.309168876,-0.371944875,C
0,1.005738524,-1.025542248,C
0,-0.709200763,-0.582401675,C
1,-0.688008616,0.342888393,A
0,1.02557137,-0.450934647,C
1,-0.284773007,0.51423012,C
1,-1.220717712,-0.334338052,C
1,0.18130348,-0.105559909,C
1,-0.138891362,-0.730509673,C
1,0.005764186,1.905043585,A
1,0.385280401,0.332621731,A
1,-0.370660032,0.23063364,C
1,0.644376549,-1.691862415,C
1,-0.220486562,0.6597919,C
0,0.331781964,-1.023623589,C
1,1.096839013,-0.891521574,A
1,0.435181491,0.918341171,B
1,-0.325931586,-0.452700647,A
0,1.148807618,-1.74837228,A
1,0.993503856,1.76990411,C
1,0.54839696,-2.377406925,C
1,0.238731735,0.57281153,B
1,-0.627906076,1.017249249,C
0,1.360652449,-0.630967867,B
1,-0.600259587,0.444287051,A
1,2.187332993,0.439130388,C
0,1.532610626,1.040623153,C
1,-0.235700359,0.484099388,C
1,-1.0264209,-0.244883779,B
1,-0.710406564,0.915992058,C
1,0.256883709,0.800622357,A
1,-0.246691878,-0.936569034,B
1,-0.347542599,-1.400787434,C
1,-0.951618567,0.16027754,A
1,-0.045027725,-0.273962375,B
1,-0.784904469,-0.985539113,C
1,-1.667941937,0.08393068,C
0,-0.38022652,-1.319996526,C
0,0.918996609,0.161226351,C
1,-0.575346963,-0.624928388,B
1,0.607964322,0.957164274,B
1,-1.617882708,2.424489141,C
0,-0.055561966,-0.915979244,B
1,0.519407204,1.057664171,C
1,0.301153362,0.825149728,B
1,0.105676194,-0.070194224,A
1,-0.640706008,-0.453646374,A
1,-0.849704346,1.575307707,C
1,-1.024128791,-2.005457818,C
1,0.117646597,-0.643194792,A
0,-0.947474614,-1.436843444,B
1,-0.490557444,1.395313439,C
1,-0.256092192,-0.190703433,C
0,1.843862005,-0.524671199,A
1,-0.651949902,3.184044474,C
1,0.235386572,-0.050037268,C
0,0.07796085,-0.443749312,B
1,-0.961856634,0.29986525,C
0,-0.071308086,-1.568424621,C
1,1.444550858,0.490302643,C
1,0.451504053,-0.096163201,C
1,0.041232922,0.468525123,C
1,-0.422496832,-0.982370636,C
1,-2.053247222,-1.022983842,A
1,1.131337213,-0.693414663,C
1,-1.460640071,-0.767989573,B
1,0.739947511,1.299049967,C
1,1.909103569,1.579145562,B
1,-1.443893161,-0.156891953,C
0,0.701784335,-0.358936561,A
1,-0.262197489,-0.32903883,C
1,-1.572144159,0.069236478,C
1,-1.514667654,0.096904234,B
1,-1.601536174,0.290034388,B
1,-0.530906522,-0.746678941,C
1,-1.461755585,-0.846896389,C
0,0.687916773,1.197077664,C
0,2.100108941,-0.548627361,A
1,-1.287030476,0.303045695,B
1,0.787738847,-0.056970534,A
1,0.769042241,-0.957849392,A
1,0.332202579,0.591061909,B
1,-1.008376608,0.173104873,C
1,-0.119452607,1.399783356,B
1,-0.280395335,0.117459585,A
1,0.562989533,-0.331545758,C
0,-0.372438756,0.278294913,A
0,0.976973387,-1.185591649,C
0,-0.374580858,-0.835894053,C
1,1.052711466,0.510273251,C
1,-1.049177007,-0.333120901,A
1,-1.260155245,-0.065960946,C
0,3.241039935,-0.115221709,C
1,-0.416857588,-0.650512619,A
0,0.298227592,-2.018688659,C
1,0.636569674,0.34883497,A
1,-0.483780626,0.761639508,C
0,0.516862044,-1.288716235,C
1,0.368964527,1.482402718,B
1,-0.215380508,0.385154824,A
1,0.065293034,1.341640295,A
1,-0.034067254,-0.957170471,C
1,2.128451899,0.166781288,A
1,-0.74133609600000006,-0.100013959,C
1,-1.095996267,0.768507432,C
1,0.037788399,-0.575859568,C
1,0.310480749,-0.010097672,C
0,0.436523479,-1.778659149,B
1,-0.458365333,-0.777621443,A
1,-1.063326134,0.125033884,C
0,1.263185176,-0.706321492,C
1,-0.349650388,-0.043569486,C
1,-0.865512863,-0.467925974,B
1,-0.236279569,0.606930136,C
1,-0.197175894,1.168488309,B
0,1.10992029,-0.822501413,C
1,0.084737292,-0.307036559,C
1,0.754053785,1.439761258,C
1,-0.499292017,-2.198923254,C
1,0.21444531,-0.319837792,B
1,-0.324685911,2.064704284,C
1,0.094583528,2.193590069,A
1,-0.895363358,0.156595323,B
1,-1.310801533,-0.863608951,A
0,1.997213385,0.165457419,B
0,0.600708824,-0.652774396,C
1,-1.251271362,1.452817282,C
1,-0.611165917,-0.806482656,C
1,-1.185480085,0.372911595,C
1,2.198810349,0.619850075,C
0,1.312412976,-0.757510161,B
1,-0.265145057,0.851524682,A
1,0.543194059,-0.747929971,A
1,-0.414339948,0.63023983,C
1,-0.476246895,1.096661633,B
1,-0.788602838,-0.988442922,A
1,-0.594617267,1.107995041,C
0,1.650907467,-0.489532871,C
1,-0.054028125,0.294353388,B
1,0.119245236,0.201837472,C
1,0.24368743,-0.427196386,C
1,1.232475878,0.26810287,A
1,-0.516063831,-1.230430925,C
1,-0.99250715,-0.136136872,B
1,1.675696932,0.825790832,C
0,-0.441163217,-2.174124649,C
1,-0.72306597,-1.487926187,C
1,-1.236273119,-1.161937558,A
1,-1.284715722,-1.589089694,C
1,-0.573973479,0.419583039,B
0,0.617985817,-0.99292835,C
0,1.109848139,-2.164547085,B
1,0.707588354,-0.637568765,C
1,-0.363657297,-0.390635251,C
1,0.059749937,0.856785474,B
1,-0.704596464,-1.103752136,B
1,-0.717218162,1.161289256,C
1,0.884650499,0.398362716,C
1,-1.015592579,0.362352158,C
0,1.955293965,-0.85252567,C
1,-0.090319594,1.95366788,C
0,0.214538827,-0.164270832,A
1,-0.738527705,-1.824897584,C
1,-0.57438869,-0.203856471,C
1,-1.317016132,-1.934444071,C
0,-0.182925388,-0.310510116,C
0,0.418982405,-0.422227003,B
0,0.324304344,0.68182969,A
1,-0.781536487,1.009496186,C
1,-0.788621971,-0.726104965,C
1,-0.502198718,0.806108868,C
1,1.49606067,1.42432311,C
0,-1.137303621,-0.784144005,C
1,-0.179051594,-0.652404366,C
1,1.902361822,0.650778363,C
1,-0.100974885,0.18304797,C
1,-1.359840704,0.54877496,C
1,-0.664769435,1.404684295,A
1,0.485459979,0.38708312,B
1,-0.375602872,1.05170127,B
1,-0.561876364,0.622905462,C
1,-0.343917234,0.43362039,B
1,0.090496647,0.386084438,B
0,1.598508771,1.291323304,B
1,-0.088565112,-1.002259874,A
0,1.080799496,-1.105182729,B
0,0.630754116,0.591946003,A
1,-0.113639896,-0.119689664,A
1,-1.532902003,0.074005212,B
1,-0.521117318,0.741277377,C
1,-0.489870453,0.753295048,C
1,0.047154433,-0.262670503,A
1,1.300198678,-0.312543869,B
1,2.293078974,0.073598609,A
1,1.547581059,1.063017789,C
1,-0.133150964,0.426020487,C
1,-1.756527396,1.433007511,C
1,-0.388779864,-0.00763687,C
1,0.089207223,1.125667605,C
1,0.845013004,0.883002311,C
1,0.962527968,0.612083461,B
1,0.684309429,0.414700707,C
1,-1.39527435,-0.279882397,B
1,0.849643046,-0.109037509,C
1,-0.446557216,0.229395496,B
1,0.1748027,0.048888891,C
1,0.074551177,0.943224468,B
1,0.428166765,-0.109317123,A
1,0.024674983,-0.070376922,C
1,-1.667475098,-0.484319088,C
1,0.736495965,-0.138336329,A
1,0.386026568,-0.068765642,C
0,-0.265651625,-2.313735774,C
1,0.118144511,-1.364831697,C
1,0.134038645,-0.07248691,C
1,0.221019469,-0.265283775,A
0,1.640846166,-1.200869328,C
0,-0.219050379,-1.991538176,C
0,0.168065384,-0.35436922,C
0,1.168383873,0.653495766,C
0,1.054181023,1.773238632,C
0,1.14526311,-0.038456794,C
1,-0.577468001,1.493184841,B
0,2.00248273,0.083022158,C
1,0.066700871,0.115532104,C
0,1.866851845,0.324825313,C
1,-1.350902686,-0.870577245,C
1,0.020983586,-0.051718213,B
1,1.249914571,0.908447699,C
1,-0.715242187,-0.749725787,C
1,-0.752688968,-0.32160607,A
1,-0.938538704,-1.14777075,A
1,-1.052513279,0.354352196,C
1,-0.437159533,0.424799782,C
1,0.331179173,0.648347351,C
1,-2.014210498,-1.219810032,C
1,0.211980433,0.107235035,C
0,1.236675046,-0.944057692,C
0,2.037574018,-3.84649e-4,A
1,1.301175992,1.34262392,C
1,0.756774764,-0.503525287,C
1,-1.726730399,0.716683321,C
1,-0.601506708,-0.749668584,A
1,-0.352046457,-0.47852821,C
1,0.703523903,0.438721751,C
1,-0.105671334,-0.67911227,C
1,-1.258648628,-1.702964835,C
1,1.684435708,1.265168435,C
0,0.911391292,0.360357238,C
1,0.237430272,-0.583639441,C
0,1.21810861,-1.994078787,C
1,-1.338774287,1.902209771,B
1,0.660820298,3.390370821,C
1,-0.522912376,0.207480407,A
1,0.683745522,0.849806648,A
1,-0.060821955,1.224560312,C
1,0.632960713,-0.701804434,A
1,1.335517615,-0.35119623,C
0,0.00729009,-1.727121037,C
1,1.017558637,-0.736578232,C
1,-1.188434035,0.622409783,A
1,-0.72160444,-0.290715989,A
0,1.519217711,-0.214211534,A
1,0.377387973,-0.112559552,B
1,-2.05222282,-1.863666982,C
1,-1.364037452,0.837629934,C
1,-0.200781016,-1.443492889,C
1,0.865779404,-0.208570162,A
1,-0.101883256,-0.438563462,C
1,0.624187472,-0.218593817,C
0,0.959005378,1.459965945,C
1,1.671054829,-0.582059918,A
1,0.056016733,-0.783097596,B
0,-0.051981906,-1.519653995,C
1,-1.753237359,-0.805698082,C
0,0.099327594,-1.166184707,B
1,-0.571850058,0.407946196,C
1,-0.974009583,-0.863004246,A
1,-0.179906231,0.304042035,C
1,1.014943173,-0.146427488,B
1,-1.992748489,-1.43356218,C
1,-0.427279287,-0.790607786,B
1,0.116637284,0.885112455,C
1,-0.89320757,0.903076086,A
1,0.333902942,2.005573274,C
1,0.411429921,-0.003580308,C
0,-0.033036159,-1.495826814,B
1,-2.465898194,-0.768417027,C
0,2.571458146,0.408488505,A
1,-0.205299257,1.900136335,A
0,0.651193282,0.110009123,C
1,0.273766491,1.140386825,C
0,1.024673235,0.768081305,B
1,0.817659446,-1.168091622,C
1,-0.209793171,-0.171112652,C
1,0.378167772,1.305261536,C
1,-0.945408831,0.87609611,C
1,0.856923011,0.463796142,B
1,-0.461038339,0.477114245,C
0,2.416773354,-0.4914053,C
1,-1.651048896,-1.319385313,C
1,-0.463987243,1.295425791,B
0,0.825379863,-1.420219492,A
0,0.510132547,-0.93889592,C
1,-0.589481039,0.628964993,C
1,-0.996780742,-1.262194549,B
1,0.144475705,-0.551870413,C
0,-0.014307413,-1.182799507,A
1,-1.790281237,0.620663558,C
1,0.034551067,0.446313017,A
1,0.190230316,0.421884693,C
1,0.174726397,0.442464772,C
1,-1.055017043,0.557245746,C
1,0.476133278,0.639356492,C
1,1.378570137,-1.968661557,C
0,0.456236403,-0.148816361,C
1,-1.13558847,0.112463813,B
0,-0.43564547,0.724676203,C
0,0.34610362,-1.187486076,C
1,-0.647045631,-0.49960019,C
1,-2.157646335,-1.073642991,A
1,0.88425082,1.057240213,B
1,-0.829477612,1.279072583,C
1,-0.573560271,0.787676725,C
1,1.503900609,-1.222403383,B
1,-0.77414493,0.451952117,A
1,0.84573154,1.150449186,C
1,-1.260682879,0.167940981,C
1,-0.354542403,-0.566109333,B
0,-0.073556019,-1.086118241,C
1,-1.168651424,-0.665302796,A
1,-0.634748265,0.714848356,A
0,-0.028841553,-0.4316611,B
1,0.670695969,0.22761494,C
1,-1.650546543,1.294945796,C
1,-0.349754239,0.57833494,C
1,0.756406439,1.364672781,C
1,-0.53880916,-1.701579803,C
1,0.227291922,-0.28067628,A
1,0.49222857,0.065068019,C
1,0.267835015,0.578589292,A
1,0.653257679,-1.169206622,C
0,-0.122708661,0.806184855,B
0,-0.413676514,0.307390076,C
1,-2.643148952,0.263806014,C
1,-0.092941018,0.508484792,C
1,0.430284696,-0.11635844,C
1,0.535398841,0.925546098,B
1,-0.555278351,0.648229774,C
0,1.77950291,-0.150209374,C
1,0.28642442,1.040377019,C
1,0.126315858,0.292558685,C
1,1.272266779,0.668751399,C
1,-0.718466221,-0.594177642,C
1,-0.450338624,1.580431837,C
1,2.39745248,-0.003988944,C
1,0.011129187,0.847842769,A
1,1.633568421,-0.100116526,C
1,-1.438506645,-0.279629907,C
1,-0.190516802,0.784438245,C
0,0.378423904,-1.584616645,C
1,0.300038545,0.478366148,A
1,-1.00563626,0.393566373,C
0,0.019259275,-2.695329369,C
1,-1.077420653,0.368377329,B
0,0.712703325,-2.168417747,B
1,1.08477509,0.659804377,C
1,-2.224987696,-0.453913733,B
1,1.235693462,-0.694936825,C
1,-1.241044497,-0.006846303,C
1,0.454769269,1.373052045,C
1,0.659902638,-0.635323077,C
1,-0.199889828,0.558103294,C
1,-0.645113957,0.341157868,C
1,0.165321021,-1.179518629,C
0,0.438818701,-1.741022017,C
0,0.88330282,-1.992585771,C
1,-2.052336984,0.551274211,C
1,-1.636379268,-0.034742062,C
1,1.430402341,1.850571704,B
1,1.046628847,0.573675108,C
0,0.435288949,0.849695891,C
1,0.715178407,1.334383585,C
0,0.917174918,-0.500719098,C
1,-2.660922798,0.510097928,C
1,1.110277097,0.86879327,C
1,-0.484987597,1.369351688,C
1,0.230616831,0.762651146,C
1,-0.295157801,0.421147173,C
1,0.871964954,-0.868224047,A
1,-0.348472449,0.729560361,A
1,0.518503766,0.500265872,C
1,-0.390684979,0.634250254,C
1,-1.092787209,0.423645046,B
1,1.21001051,-0.201838045,C
1,0.740900011,-0.076865898,B
1,1.724262239,0.687364113,A
1,0.065153933,0.171631507,A
1,1.125002746,-0.830108574,C
0,1.975419054,-0.29015912,B
0,-0.281482115,-1.319125724,C
1,-1.322951113,-0.967031903,A
1,-0.239351567,-0.14461107,C
1,-0.21404124,-1.798132556,A
0,0.151680505,-1.688542475,C
1,1.712304977,1.102565199,C
1,-0.326143893,-0.576618924,C
0,0.373004656,-1.85169173,C
1,-0.227684065,-0.112863239,C
1,0.020450709,1.321069267,C
1,0.314057664,0.662254297,C
1,1.328214696,0.441383198,C
1,0.121318377,1.183745912,C
0,0.71284232,-0.771501441,B
1,0.77886003,0.729689191,C
1,0.914773271,-0.587085616,C
1,-0.574394552,7.64186e-4,C
1,1.626881214,2.214465319,C
1,-0.380956739,0.969434396,B
1,-0.105784168,0.768007714,C
1,1.404050268,-1.108327912,C
0,1.294083906,-0.78623592,A
1,-1.089991872,2.28411648,A
1,-0.873071,-1.093300764,B
1,-1.358079059,0.214479375,C
1,0.181847193,0.89257106,C
1,0.164840868,1.018757972,C
1,0.364114687,1.089112011,A
1,0.552157714,-0.16312899,C
1,-0.601892846,-0.820986697,B
1,-0.993698591,-0.307257233,A
1,1.026785056,-0.902098009,C
1,0.751061303,0.627068743,B
1,-1.509166537,1.120355028,C
1,-0.095147451,2.127213552,C
1,-0.895947823,0.366114383,A
1,-2.070751071,-0.874781377,A
1,0.150120131,1.024474863,C
1,-0.079211709,0.904758894,C
1,-0.097369268,-0.238248696,B
